Date,Article_title,Stock_symbol,Url,Publisher,Author,Article,Lsa_summary,Summarized,Sentiment_score,UUID
2017-05-04T08:00:00.000+08:00,"Incyte, Lilly Disagree With FDA CRL for Baricitinib; Expects Lilly to Engage With FDA to Discuss Agency's Concerns, Determine Potential Path Forward",LLY,https://www.benzinga.com/news/17/05/9400795/incyte-lilly-disagree-with-fda-crl-for-baricitinib-expects-lilly-to-engage-with-f,Charles Gross,,,,0,0,faccc3d8-5b83-4b43-964e-452ea6507153
2017-05-04T08:00:00.000+08:00,"Incyte, Lilly Disagree With FDA CRL for Baricitinib; Expects Lilly to Engage With FDA to Discuss Agency's Concerns, Determine Potential Path Forward",LLY,https://www.benzinga.com/news/17/05/9400795/incyte-lilly-disagree-with-fda-crl-for-baricitinib-expects-lilly-to-engage-with-f,Charles Gross,,,,0,0,f00b6bba-5a01-4a48-9267-e53781e2e82e
2017-05-01T08:00:00.000+08:00,"10-K Just Recently Out from Eli Lilly Shows Co. Received CID from State of Washington's Office of AG Related to Pricing of Insulin Products, Relationships with PBMs",LLY,https://www.benzinga.com/news/17/05/9377236/10-k-just-recently-out-from-eli-lilly-shows-co-received-cid-from-state-of-washing,Paul Quintaro,,,,0,0,a123ddd1-d36b-4b9a-be1b-2610a1c76529
2017-05-01T08:00:00.000+08:00,"Companies Holding Shareholder Meetings Today Include: American Express, Dish Network, Eli Lilly, And Zynga",LLY,https://www.benzinga.com/news/events/17/05/9375749/companies-holding-shareholder-meetings-today-include-american-express-dish,Hal Lindon,,,,0,0,7333303e-d5e1-4b78-bf53-d85687275689
2017-05-01T08:00:00.000+08:00,"10-K Just Recently Out from Eli Lilly Shows Co. Received CID from State of Washington's Office of AG Related to Pricing of Insulin Products, Relationships with PBMs",LLY,https://www.benzinga.com/news/17/05/9377236/10-k-just-recently-out-from-eli-lilly-shows-co-received-cid-from-state-of-washing,Paul Quintaro,,,,0,0,b9b687f5-e6e4-4b5b-8196-700af8fb9687
2017-05-01T08:00:00.000+08:00,"Companies Holding Shareholder Meetings Today Include: American Express, Dish Network, Eli Lilly, And Zynga",LLY,https://www.benzinga.com/news/events/17/05/9375749/companies-holding-shareholder-meetings-today-include-american-express-dish,Hal Lindon,,,,0,0,7b12d710-859e-4869-b21e-12dec10c087f
2017-04-27T08:00:00.000+08:00,"Analyst Sees Eli Lilly Fairly Valued At $81 Per Share, Downgrades To Hold",LLY,https://www.benzinga.com/analyst-ratings/analyst-color/17/04/9356865/analyst-sees-eli-lilly-fairly-valued-at-81-per-share-dow,Jayson Derrick,,,,0,0,401b273a-0846-4b3c-b442-2fbb856ef000
2017-04-27T08:00:00.000+08:00,"Benzinga's Top Upgrades, Downgrades For April 27, 2017",LLY,https://www.benzinga.com/analyst-ratings/upgrades/17/04/9356456/benzingas-top-upgrades-downgrades-for-april-27-2017,Lisa Levin,,,,0,0,74454ee9-1f70-4247-8304-9d33034fb519
2017-04-27T08:00:00.000+08:00,Argus Research Downgrades Eli Lilly to Hold,LLY,https://www.benzinga.com/news/17/04/9355322/argus-research-downgrades-eli-lilly-to-hold,Paul Quintaro,,,,0,0,1c029600-379f-42e6-bbcd-10569300e382
2017-04-27T08:00:00.000+08:00,"Analyst Sees Eli Lilly Fairly Valued At $81 Per Share, Downgrades To Hold",LLY,https://www.benzinga.com/analyst-ratings/analyst-color/17/04/9356865/analyst-sees-eli-lilly-fairly-valued-at-81-per-share-dow,Jayson Derrick,,,,0,0,1b8cd48f-829b-425b-9ae5-0cf20d9cfee9
2017-04-27T08:00:00.000+08:00,"Benzinga's Top Upgrades, Downgrades For April 27, 2017",LLY,https://www.benzinga.com/analyst-ratings/upgrades/17/04/9356456/benzingas-top-upgrades-downgrades-for-april-27-2017,Lisa Levin,,,,0,0,794fbdc5-63f9-49e2-a06f-e8ae2235c762
2017-04-27T08:00:00.000+08:00,Argus Research Downgrades Eli Lilly to Hold,LLY,https://www.benzinga.com/news/17/04/9355322/argus-research-downgrades-eli-lilly-to-hold,Paul Quintaro,,,,0,0,d2091ced-80ec-4809-9e47-c444eb978a88
2017-04-25T08:00:00.000+08:00,Mark Your Calendar For These Days In May To Play The Volatility Around FDA Decision Dates,LLY,https://www.benzinga.com/general/biotech/17/04/9341495/mark-your-calendar-for-these-days-in-may-to-play-the-volatility-around,Shanthi Rexaline,,,,0,0,9cea074f-8053-4af9-a7ee-8e69807f99a3
2017-04-25T08:00:00.000+08:00,"Eli Lilly Reaffirms FY 2017 Sales Guidance, Sees $21.8b to $22.3B vs $22.1B Est",LLY,https://www.benzinga.com/news/guidance/17/04/9339031/eli-lilly-reaffirms-fy-2017-sales-guidance-sees-21-8b-to-22-3b-vs-22-1b-,Paul Quintaro,,,,0,0,d7473396-169f-4437-acce-5b4a2c6dc05d
2017-04-25T08:00:00.000+08:00,"Eli Lilly Reaffirms FY 2017 Adj EPS Guidance, Sees $4.05 to $4.15 vs $4.11 Est",LLY,https://www.benzinga.com/news/guidance/17/04/9339030/eli-lilly-reaffirms-fy-2017-adj-eps-guidance-sees-4-05-to-4-15-vs-4-11-e,Paul Quintaro,,,,0,0,04d471f2-2b3e-4ddb-9306-c9c6f4655f35
2017-04-25T08:00:00.000+08:00,"Eli Lilly Q1 EPS $0.98 vs $0.96 Est, Sales $5.23B vs $5.21B Est",LLY,https://www.benzinga.com/news/earnings/17/04/9339029/eli-lilly-q1-eps-0-98-vs-0-96-est-sales-5-23b-vs-5-21b-est,Paul Quintaro,,,,0,0,ebc6013f-900c-4b73-95c3-f9eab866cfc3
2017-04-25T08:00:00.000+08:00,"15 Stocks To Watch For April 25, 2017",LLY,https://www.benzinga.com/news/earnings/17/04/9338686/15-stocks-to-watch-for-april-25-2017,Lisa Levin,,,,0,0,83a1b90b-17c5-49f2-90ef-ead62355b99f
2017-04-25T08:00:00.000+08:00,"Earnings Scheduled For April 25, 2017",LLY,https://www.benzinga.com/news/earnings/17/04/9338633/earnings-scheduled-for-april-25-2017,Lisa Levin,,,,0,0,04bedb6d-de05-4396-82d7-2f9d7c27a01b
2017-04-25T08:00:00.000+08:00,Mark Your Calendar For These Days In May To Play The Volatility Around FDA Decision Dates,LLY,https://www.benzinga.com/general/biotech/17/04/9341495/mark-your-calendar-for-these-days-in-may-to-play-the-volatility-around,Shanthi Rexaline,,,,0,0,ce609c2e-e10c-40fa-9f3d-b8a6f4a17b57
2017-04-25T08:00:00.000+08:00,"Eli Lilly Reaffirms FY 2017 Sales Guidance, Sees $21.8b to $22.3B vs $22.1B Est",LLY,https://www.benzinga.com/news/guidance/17/04/9339031/eli-lilly-reaffirms-fy-2017-sales-guidance-sees-21-8b-to-22-3b-vs-22-1b-,Paul Quintaro,,,,0,0,bbed2bbb-efc1-4f49-937a-253437f0b846
2017-04-25T08:00:00.000+08:00,"Eli Lilly Reaffirms FY 2017 Adj EPS Guidance, Sees $4.05 to $4.15 vs $4.11 Est",LLY,https://www.benzinga.com/news/guidance/17/04/9339030/eli-lilly-reaffirms-fy-2017-adj-eps-guidance-sees-4-05-to-4-15-vs-4-11-e,Paul Quintaro,,,,0,0,cd370faa-d9d2-4dff-a548-544e43345ac5
2017-04-25T08:00:00.000+08:00,"Eli Lilly Q1 EPS $0.98 vs $0.96 Est, Sales $5.23B vs $5.21B Est",LLY,https://www.benzinga.com/news/earnings/17/04/9339029/eli-lilly-q1-eps-0-98-vs-0-96-est-sales-5-23b-vs-5-21b-est,Paul Quintaro,,,,0,0,ab9698e7-2175-488b-960e-b851222edce3
2017-04-25T08:00:00.000+08:00,"15 Stocks To Watch For April 25, 2017",LLY,https://www.benzinga.com/news/earnings/17/04/9338686/15-stocks-to-watch-for-april-25-2017,Lisa Levin,,,,0,0,4c3edf26-690a-457e-a77b-fcdea0251ac4
2017-04-25T08:00:00.000+08:00,"Earnings Scheduled For April 25, 2017",LLY,https://www.benzinga.com/news/earnings/17/04/9338633/earnings-scheduled-for-april-25-2017,Lisa Levin,,,,0,0,633c0931-6fa8-4a2d-9803-856b4ebea00d
2017-04-24T08:00:00.000+08:00,"Earnings: Caterpillar, Lockheed Martin, and Eli Lilly Report Tomorrow",LLY,https://www.benzinga.com/analyst-ratings/analyst-color/17/04/9336445/earnings-caterpillar-lockheed-martin-and-eli-lilly-repor,The Ticker Tape,,,,0,0,2ede0a79-e9be-4272-9d37-9b59cd26be50
2017-04-24T08:00:00.000+08:00,Eli Lilly Announces Phase 3 study Comparing Abemaciclib in Combination with an aromatase Met its Primary Endpoint,LLY,https://www.benzinga.com/news/fda/17/04/9333621/eli-lilly-announces-phase-3-study-comparing-abemaciclib-in-combination-with-a,Paul Quintaro,,,,0,0,2e94407b-f5ba-4f59-9232-ff889edd8f00
2017-04-24T08:00:00.000+08:00,"Earnings: Caterpillar, Lockheed Martin, and Eli Lilly Report Tomorrow",LLY,https://www.benzinga.com/analyst-ratings/analyst-color/17/04/9336445/earnings-caterpillar-lockheed-martin-and-eli-lilly-repor,The Ticker Tape,,,,0,0,b0bc743f-cac1-49c7-90fd-c58b2a6f5097
2017-04-24T08:00:00.000+08:00,Eli Lilly Announces Phase 3 study Comparing Abemaciclib in Combination with an aromatase Met its Primary Endpoint,LLY,https://www.benzinga.com/news/fda/17/04/9333621/eli-lilly-announces-phase-3-study-comparing-abemaciclib-in-combination-with-a,Paul Quintaro,,,,0,0,3bda9395-1cc7-4d23-b7d4-6e33a556b638
2017-04-20T08:00:00.000+08:00,What Would A $5.8 Billion NIH Cut Look Like? Devastation,LLY,https://www.benzinga.com/news/17/04/9308625/what-would-a-5-8-billion-nih-cut-look-like-devastation,Elizabeth Balboa,,,,0,0,cc29996c-c0ce-4178-9826-11d4ce1e9df6
2017-04-20T08:00:00.000+08:00,What Would A $5.8 Billion NIH Cut Look Like? Devastation,LLY,https://www.benzinga.com/news/17/04/9308625/what-would-a-5-8-billion-nih-cut-look-like-devastation,Elizabeth Balboa,,,,0,0,886da679-1cbc-41d9-a3ce-5724cb46c179
2017-04-17T08:00:00.000+08:00,15 Biggest Mid-Day Losers For Monday,LLY,https://www.benzinga.com/news/17/04/9306429/15-biggest-mid-day-losers-for-monday,Lisa Levin,,,,0,0,45ecb00c-1939-483c-9582-c70d5b81ddcb
2017-04-17T08:00:00.000+08:00,Hearing Leerink Defending Eli Lilly,LLY,https://www.benzinga.com/analyst-ratings/analyst-color/17/04/9305474/hearing-leerink-defending-eli-lilly,Hal Lindon,,,,0,0,9b7acd36-284e-47ef-8beb-4b3ff8f29bc9
2017-04-17T08:00:00.000+08:00,"Benzinga's Top Upgrades, Downgrades For April 17, 2017",LLY,https://www.benzinga.com/analyst-ratings/upgrades/17/04/9305337/benzingas-top-upgrades-downgrades-for-april-17-2017,Lisa Levin,,,,0,0,3c9b8315-7167-4380-9205-d7aff73ff2e5
2017-04-17T08:00:00.000+08:00,20 Stocks Moving In Monday's Pre-Market Session,LLY,https://www.benzinga.com/news/17/04/9304944/20-stocks-moving-in-mondays-pre-market-session,Lisa Levin,,,,0,0,b4856a4d-c623-456f-8d5a-8c05e7c7b3fa
2017-04-17T08:00:00.000+08:00,BMO Capital Downgrades Eli Lilly to Underperform,LLY,https://www.benzinga.com/news/17/04/9304923/bmo-capital-downgrades-eli-lilly-to-underperform,Paul Quintaro,,,,0,0,bc622329-b2a0-4a37-83b3-6a9260b16f4f
2017-04-17T08:00:00.000+08:00,Morgan Stanley Downgrades Eli Lilly to Equal-Weight,LLY,https://www.benzinga.com/news/17/04/9304915/morgan-stanley-downgrades-eli-lilly-to-equal-weight,Paul Quintaro,,,,0,0,b4d36a9c-c701-4a50-8f23-037a4d2516e5
2017-04-17T08:00:00.000+08:00,"Eli Lilly -4.7% Premarket @ $81.88, Incyte -12.7% @ $123; FDA on Friday Declined to Approve, Lilly, Incyte Arthritis Drug Olumiant",LLY,https://www.benzinga.com/news/17/04/9304475/eli-lilly-4-7-premarket-81-88-incyte-12-7-123-fda-on-friday-declined-to-approve-l,Charles Gross,,,,0,0,4e1a1892-fb5a-4915-9168-41ea3ef4a460
2017-04-17T08:00:00.000+08:00,15 Biggest Mid-Day Losers For Monday,LLY,https://www.benzinga.com/news/17/04/9306429/15-biggest-mid-day-losers-for-monday,Lisa Levin,,,,0,0,0c6ecca5-6734-4141-991c-0c662fce01c5
2017-04-17T08:00:00.000+08:00,Hearing Leerink Defending Eli Lilly,LLY,https://www.benzinga.com/analyst-ratings/analyst-color/17/04/9305474/hearing-leerink-defending-eli-lilly,Hal Lindon,,,,0,0,fa4a2056-7409-4891-b99c-7b1979294b26
2017-04-17T08:00:00.000+08:00,"Benzinga's Top Upgrades, Downgrades For April 17, 2017",LLY,https://www.benzinga.com/analyst-ratings/upgrades/17/04/9305337/benzingas-top-upgrades-downgrades-for-april-17-2017,Lisa Levin,,,,0,0,4b5df949-ebe2-4938-b770-2ebda4043f3b
2017-04-17T08:00:00.000+08:00,20 Stocks Moving In Monday's Pre-Market Session,LLY,https://www.benzinga.com/news/17/04/9304944/20-stocks-moving-in-mondays-pre-market-session,Lisa Levin,,,,0,0,d3a7bf11-1edf-49d0-b400-4a2e440155ca
2017-04-17T08:00:00.000+08:00,BMO Capital Downgrades Eli Lilly to Underperform,LLY,https://www.benzinga.com/news/17/04/9304923/bmo-capital-downgrades-eli-lilly-to-underperform,Paul Quintaro,,,,0,0,cab65777-7cb7-499d-b4b5-524a6e544325
2017-04-17T08:00:00.000+08:00,Morgan Stanley Downgrades Eli Lilly to Equal-Weight,LLY,https://www.benzinga.com/news/17/04/9304915/morgan-stanley-downgrades-eli-lilly-to-equal-weight,Paul Quintaro,,,,0,0,8a1250c9-7bed-4cac-8ffa-1d4edb664ca3
2017-04-17T08:00:00.000+08:00,"Eli Lilly -4.7% Premarket @ $81.88, Incyte -12.7% @ $123; FDA on Friday Declined to Approve, Lilly, Incyte Arthritis Drug Olumiant",LLY,https://www.benzinga.com/news/17/04/9304475/eli-lilly-4-7-premarket-81-88-incyte-12-7-123-fda-on-friday-declined-to-approve-l,Charles Gross,,,,0,0,0706feac-f883-4459-a681-8e18f207d62e
2017-04-14T08:00:00.000+08:00,"Lilly Reaffirms Financial Guidance for 2017, Mid-term Guidance for Remainder of this Decade",LLY,https://www.benzinga.com/news/earnings/17/04/9302180/lilly-reaffirms-financial-guidance-for-2017-mid-term-guidance-for-remain,Charles Gross,,,,0,0,4ab61aa8-4dc6-4d23-96a4-b9222a1fcdf5
2017-04-14T08:00:00.000+08:00,"Lilly, Incyte Announce FDA Issues CRL for Baricitinib",LLY,https://www.benzinga.com/news/earnings/17/04/9302178/lilly-incyte-announce-fda-issues-crl-for-baricitinib,Charles Gross,,,,0,0,1c2edef0-b414-4f06-bb58-34b6314b0e9e
2017-04-14T08:00:00.000+08:00,"Lilly Reaffirms Financial Guidance for 2017, Mid-term Guidance for Remainder of this Decade",LLY,https://www.benzinga.com/news/earnings/17/04/9302180/lilly-reaffirms-financial-guidance-for-2017-mid-term-guidance-for-remain,Charles Gross,,,,0,0,152dfca7-4d3d-4cd4-8aea-1c247c8bed9b
2017-04-14T08:00:00.000+08:00,"Lilly, Incyte Announce FDA Issues CRL for Baricitinib",LLY,https://www.benzinga.com/news/earnings/17/04/9302178/lilly-incyte-announce-fda-issues-crl-for-baricitinib,Charles Gross,,,,0,0,5a65229b-a13d-4064-b830-a6f84146b61a
2017-04-12T08:00:00.000+08:00,Healthcare Sector Earnings: Making A Comeback In Q1 2017?,LLY,https://www.benzinga.com/analyst-ratings/analyst-color/17/04/9293543/healthcare-sector-earnings-making-a-comeback-in-q1-2017,The Ticker Tape,,,,0,0,dd272edf-fd7f-48aa-bad1-dda3a12def84
2017-04-12T08:00:00.000+08:00,Endpoint Reporter John Carroll Tweets: $LLY spokesperson says they are not disclosing the exact date on bari PDUFA. Really? What's the point of that?,LLY,https://www.benzinga.com/news/fda/17/04/9293422/endpoint-reporter-john-carroll-tweets-lly-spokesperson-says-they-are-not-disc,Hal Lindon,,,,0,0,12319ce5-811b-443d-a7f5-a0c68a4d1935
2017-04-12T08:00:00.000+08:00,Healthcare Sector Earnings: Making A Comeback In Q1 2017?,LLY,https://www.benzinga.com/analyst-ratings/analyst-color/17/04/9293543/healthcare-sector-earnings-making-a-comeback-in-q1-2017,The Ticker Tape,,,,0,0,00b7c38c-a332-4af2-adbf-c9eff02febf9
2017-04-12T08:00:00.000+08:00,Endpoint Reporter John Carroll Tweets: $LLY spokesperson says they are not disclosing the exact date on bari PDUFA. Really? What's the point of that?,LLY,https://www.benzinga.com/news/fda/17/04/9293422/endpoint-reporter-john-carroll-tweets-lly-spokesperson-says-they-are-not-disc,Hal Lindon,,,,0,0,76e53775-d5b1-4d16-8020-6b59c5d7dcab
2017-04-07T08:00:00.000+08:00,FDA Warns Of Dangerous Hidden Ingredient In 5 OTC Male Sexual Enhancement Supplements,LLY,https://www.benzinga.com/news/17/04/9276350/fda-warns-of-dangerous-hidden-ingredient-in-5-otc-male-sexual-enhancement-supplem,Wayne Duggan,,,,0,0,d34070c0-ab67-4e83-ba3a-3489d20e207d
2017-04-07T08:00:00.000+08:00,FDA Warns Of Dangerous Hidden Ingredient In 5 OTC Male Sexual Enhancement Supplements,LLY,https://www.benzinga.com/news/17/04/9276350/fda-warns-of-dangerous-hidden-ingredient-in-5-otc-male-sexual-enhancement-supplem,Wayne Duggan,,,,0,0,c5ffd7e7-f114-404b-964e-86090ba899cd
2017-04-05T08:00:00.000+08:00,"Eli Lilly Spokesperson, Asked If 3-Month Delay In Baricitinib PDUFA Date Announced Jan. 13 Sets New PDUFA Date At Apr. 13, Tells Benzinga 'We Are Not Disclosing A Specific Date For PDUFA'",LLY,https://www.benzinga.com/general/biotech/17/04/9264950/eli-lilly-spokesperson-asked-if-3-month-delay-in-baricitinib-pdufa-dat,Hal Lindon,,,,0,0,5701a9c8-1549-4986-8628-98b33ed50161
2017-04-05T08:00:00.000+08:00,"Eli Lilly Spokesperson, Asked If 3-Month Delay In Baricitinib PDUFA Date Announced Jan. 13 Sets New PDUFA Date At Apr. 13, Tells Benzinga 'We Are Not Disclosing A Specific Date For PDUFA'",LLY,https://www.benzinga.com/general/biotech/17/04/9264950/eli-lilly-spokesperson-asked-if-3-month-delay-in-baricitinib-pdufa-dat,Hal Lindon,,,,0,0,cc1814bf-b963-46f7-b566-aad55368e17e
2017-03-31T08:00:00.000+08:00,Eli Lilly Endowment Reports Open Market Sale Of 210K Shares Of Common Stock At $84.67 Per SEC Filing,LLY,https://www.benzinga.com/news/insider-trades/17/03/9242733/eli-lilly-endowment-reports-open-market-sale-of-210k-shares-of-com,Paul Quintaro,,,,0,0,8f3f0ced-ced0-40ec-b145-0f61348c5c6b
2017-03-31T08:00:00.000+08:00,Eli Lilly Endowment Reports Open Market Sale Of 210K Shares Of Common Stock At $84.67 Per SEC Filing,LLY,https://www.benzinga.com/news/insider-trades/17/03/9242733/eli-lilly-endowment-reports-open-market-sale-of-210k-shares-of-com,Paul Quintaro,,,,0,0,4b9b1b1b-958c-447e-8d8d-c612d6c4cb2d
2017-03-28T08:00:00.000+08:00,"If Gender Confirmation Becomes A Legal Human Right, Which Corporations Could Benefit?",LLY,https://www.benzinga.com/news/17/03/9224070/if-gender-confirmation-becomes-a-legal-human-right-which-corporations-could-benef,Elizabeth Balboa,,,,0,0,d69adb1e-83e2-47cb-83ca-4a85a053770b
2017-03-28T08:00:00.000+08:00,IntelGenx Reports Eli Lilly Granted Co. VersaFilm an Exclusive License for Tadalafil Film Under ED Dosing Patent,LLY,https://www.benzinga.com/news/17/03/9223249/intelgenx-reports-eli-lilly-granted-co-versafilm-an-exclusive-license-for-tadalaf,Paul Quintaro,,,,0,0,35640389-9477-4f4a-a2e2-e5a6bb405dce
2017-03-28T08:00:00.000+08:00,"If Gender Confirmation Becomes A Legal Human Right, Which Corporations Could Benefit?",LLY,https://www.benzinga.com/news/17/03/9224070/if-gender-confirmation-becomes-a-legal-human-right-which-corporations-could-benef,Elizabeth Balboa,,,,0,0,47daf6e2-947d-4dd0-a3d2-a84bf8e72ff1
2017-03-28T08:00:00.000+08:00,IntelGenx Reports Eli Lilly Granted Co. VersaFilm an Exclusive License for Tadalafil Film Under ED Dosing Patent,LLY,https://www.benzinga.com/news/17/03/9223249/intelgenx-reports-eli-lilly-granted-co-versafilm-an-exclusive-license-for-tadalaf,Paul Quintaro,,,,0,0,cff5010d-41a0-411d-b1bd-32d26d34d5d4
2017-03-24T08:00:00.000+08:00,Eli Lilly Announces Plans To Invest $850M In U.S. Operations In 2017,LLY,https://www.benzinga.com/news/17/03/9212125/eli-lilly-announces-plans-to-invest-850m-in-u-s-operations-in-2017,Paul Quintaro,,,,0,0,a146bb34-aec4-4981-acd9-2c7ba2e2ca09
2017-03-24T08:00:00.000+08:00,Eli Lilly Announces Plans To Invest $850M In U.S. Operations In 2017,LLY,https://www.benzinga.com/news/17/03/9212125/eli-lilly-announces-plans-to-invest-850m-in-u-s-operations-in-2017,Paul Quintaro,,,,0,0,9000a7ce-e0c3-478f-9736-24fb9878b774
2017-03-23T08:00:00.000+08:00,"Ignyta Announces Exploration Of Strategic Options For Taladegib, Enalbed By New License Agreement With Eli Lilly",LLY,https://www.benzinga.com/news/17/03/9210145/ignyta-announces-exploration-of-strategic-options-for-taladegib-enalbed-by-new-li,Hal Lindon,,,,0,0,1abe83fd-ddeb-43e0-8bfc-c40f80540d89
2017-03-23T08:00:00.000+08:00,"Ignyta Announces Exploration Of Strategic Options For Taladegib, Enalbed By New License Agreement With Eli Lilly",LLY,https://www.benzinga.com/news/17/03/9210145/ignyta-announces-exploration-of-strategic-options-for-taladegib-enalbed-by-new-li,Hal Lindon,,,,0,0,561bac28-94c9-4c2c-bbee-ed88de243739
2017-03-20T08:00:00.000+08:00,Leerink Presents: Your 2017 Biopharma Catalyst Tracker,LLY,https://www.benzinga.com/analyst-ratings/analyst-color/17/03/9182637/leerink-presents-your-2017-biopharma-catalyst-tracker,Shanthi Rexaline,,,,0,0,cb263d8f-7942-4b83-8b0f-fddad60deefe
2017-03-20T08:00:00.000+08:00,Eli Lilly Announces MONARCH 2 Trial of Abemaciclib Met Primary Endpoint of Progression Free Survival,LLY,https://www.benzinga.com/news/17/03/9189873/eli-lilly-announces-monarch-2-trial-of-abemaciclib-met-primary-endpoint-of-progre,Paul Quintaro,,,,0,0,c595dc85-355a-42fc-b59d-2e90a73543b3
2017-03-20T08:00:00.000+08:00,Leerink Presents: Your 2017 Biopharma Catalyst Tracker,LLY,https://www.benzinga.com/analyst-ratings/analyst-color/17/03/9182637/leerink-presents-your-2017-biopharma-catalyst-tracker,Shanthi Rexaline,,,,0,0,29856013-299c-4b8e-a36c-a229518c59c1
2017-03-20T08:00:00.000+08:00,Eli Lilly Announces MONARCH 2 Trial of Abemaciclib Met Primary Endpoint of Progression Free Survival,LLY,https://www.benzinga.com/news/17/03/9189873/eli-lilly-announces-monarch-2-trial-of-abemaciclib-met-primary-endpoint-of-progre,Paul Quintaro,,,,0,0,77c9f7e0-0bea-40cf-8de5-3afaf20befea
