Date,Sentiment_avg,Last_valid_sentiment,Last_valid_date,Days_since_last_valid,Decayed_sentiment
2021-07-12,4.0,4.0,2021-07-12,0,4.0
2021-07-13,,4.0,2021-07-12,1,3.606530659712633
2021-07-14,4.5,4.5,2021-07-14,0,4.5
2021-07-15,3.0,3.0,2021-07-15,0,3.0
2021-07-16,3.25,3.25,2021-07-16,0,3.25
2021-07-17,,3.25,2021-07-16,1,3.1516326649281585
2021-07-18,,3.25,2021-07-16,2,3.0919698602928607
2021-07-19,2.5,2.5,2021-07-19,0,2.5
2021-07-20,3.5,3.5,2021-07-20,0,3.5
2021-07-21,,3.5,2021-07-20,1,3.3032653298563166
2021-07-22,2.5,2.5,2021-07-22,0,2.5
2021-07-23,2.75,2.75,2021-07-23,0,2.75
2021-07-24,,2.75,2021-07-23,1,2.8483673350718415
2021-07-25,2.5,2.5,2021-07-25,0,2.5
2021-07-26,1.5,1.5,2021-07-26,0,1.5
2021-07-27,,1.5,2021-07-26,1,2.0902040104310498
2021-07-28,,1.5,2021-07-26,2,2.4481808382428367
2021-07-29,,1.5,2021-07-26,3,2.665304759777355
2021-07-30,,1.5,2021-07-26,4,2.796997075145081
2021-07-31,,1.5,2021-07-26,5,2.8768725020641517
2021-08-01,,1.5,2021-07-26,6,2.925319397448204
2021-08-02,4.0,4.0,2021-08-02,0,4.0
2021-08-03,,4.0,2021-08-02,1,3.606530659712633
2021-08-04,4.0,4.0,2021-08-04,0,4.0
2021-08-05,2.5,2.5,2021-08-05,0,2.5
2021-08-06,3.75,3.75,2021-08-06,0,3.75
2021-08-07,,3.75,2021-08-06,1,3.454897994784475
2021-08-08,,3.75,2021-08-06,2,3.2759095808785816
2021-08-09,,3.75,2021-08-06,3,3.167347620111322
2021-08-10,,3.75,2021-08-06,4,3.1015014624274597
2021-08-11,,3.75,2021-08-06,5,3.061563748967924
2021-08-12,4.5,4.5,2021-08-12,0,4.5
2021-08-13,,4.5,2021-08-12,1,3.9097959895689502
2021-08-14,,4.5,2021-08-12,2,3.5518191617571633
2021-08-15,,4.5,2021-08-12,3,3.334695240222645
2021-08-16,,4.5,2021-08-12,4,3.203002924854919
2021-08-17,,4.5,2021-08-12,5,3.1231274979358483
2021-08-18,,4.5,2021-08-12,6,3.074680602551796
2021-08-19,3.5,3.5,2021-08-19,0,3.5
2021-08-20,1.8333333333333333,1.8333333333333333,2021-08-20,0,1.8333333333333333
2021-08-21,,1.8333333333333333,2021-08-20,1,2.2923808970019275
2021-08-22,5.0,5.0,2021-08-22,0,5.0
2021-08-23,4.0,4.0,2021-08-23,0,4.0
2021-08-24,,4.0,2021-08-23,1,3.606530659712633
2021-08-25,,4.0,2021-08-23,2,3.3678794411714423
2021-08-26,,4.0,2021-08-23,3,3.22313016014843
2021-08-27,2.0,2.0,2021-08-27,0,2.0
2021-08-28,,2.0,2021-08-27,1,2.393469340287367
2021-08-29,,2.0,2021-08-27,2,2.6321205588285577
2021-08-30,,2.0,2021-08-27,3,2.77686983985157
2021-08-31,,2.0,2021-08-27,4,2.864664716763387
2021-09-01,,2.0,2021-08-27,5,2.9179150013761013
2021-09-02,,2.0,2021-08-27,6,2.950212931632136
2021-09-03,,2.0,2021-08-27,7,2.9698026165776814
2021-09-04,,2.0,2021-08-27,8,2.981684361111266
2021-09-05,,2.0,2021-08-27,9,2.9888910034617577
2021-09-06,,2.0,2021-08-27,10,2.9932620530009144
2021-09-07,,2.0,2021-08-27,11,2.9959132285615357
2021-09-08,3.25,3.25,2021-09-08,0,3.25
2021-09-09,,3.25,2021-09-08,1,3.1516326649281585
2021-09-10,2.25,2.25,2021-09-10,0,2.25
2021-09-11,,2.25,2021-09-10,1,2.545102005215525
2021-09-12,,2.25,2021-09-10,2,2.7240904191214184
2021-09-13,3.0,3.0,2021-09-13,0,3.0
2021-09-14,,3.0,2021-09-13,1,3.0
2021-09-15,4.0,4.0,2021-09-15,0,4.0
2021-09-16,3.0,3.0,2021-09-16,0,3.0
2021-09-17,,3.0,2021-09-16,1,3.0
2021-09-18,,3.0,2021-09-16,2,3.0
2021-09-19,,3.0,2021-09-16,3,3.0
2021-09-20,3.75,3.75,2021-09-20,0,3.75
2021-09-21,1.6666666666666667,1.6666666666666667,2021-09-21,0,1.6666666666666667
2021-09-22,2.5,2.5,2021-09-22,0,2.5
2021-09-23,2.625,2.625,2021-09-23,0,2.625
2021-09-24,,2.625,2021-09-23,1,2.7725510026077624
2021-09-25,,2.625,2021-09-23,2,2.862045209560709
2021-09-26,,2.625,2021-09-23,3,2.9163261899443387
2021-09-27,3.0,3.0,2021-09-27,0,3.0
2021-09-28,,3.0,2021-09-27,1,3.0
2021-09-29,,3.0,2021-09-27,2,3.0
2021-09-30,3.5,3.5,2021-09-30,0,3.5
2021-10-01,,3.5,2021-09-30,1,3.3032653298563166
2021-10-02,,3.5,2021-09-30,2,3.1839397205857214
2021-10-03,,3.5,2021-09-30,3,3.111565080074215
2021-10-04,,3.5,2021-09-30,4,3.067667641618306
2021-10-05,3.5,3.5,2021-10-05,0,3.5
2021-10-06,3.25,3.25,2021-10-06,0,3.25
2021-10-07,,3.25,2021-10-06,1,3.1516326649281585
2021-10-08,2.5,2.5,2021-10-08,0,2.5
2021-10-09,,2.5,2021-10-08,1,2.6967346701436834
2021-10-10,3.5,3.5,2021-10-10,0,3.5
2021-10-11,,3.5,2021-10-10,1,3.3032653298563166
2021-10-12,,3.5,2021-10-10,2,3.1839397205857214
2021-10-13,1.0,1.0,2021-10-13,0,1.0
2021-10-14,3.375,3.375,2021-10-14,0,3.375
2021-10-15,3.5,3.5,2021-10-15,0,3.5
2021-10-16,4.5,4.5,2021-10-16,0,4.5
2021-10-17,,4.5,2021-10-16,1,3.9097959895689502
2021-10-18,,4.5,2021-10-16,2,3.5518191617571633
2021-10-19,,4.5,2021-10-16,3,3.334695240222645
2021-10-20,,4.5,2021-10-16,4,3.203002924854919
2021-10-21,3.5,3.5,2021-10-21,0,3.5
2021-10-22,3.25,3.25,2021-10-22,0,3.25
2021-10-23,,3.25,2021-10-22,1,3.1516326649281585
2021-10-24,,3.25,2021-10-22,2,3.0919698602928607
2021-10-25,,3.25,2021-10-22,3,3.0557825400371073
2021-10-26,2.5,2.5,2021-10-26,0,2.5
2021-10-27,2.5,2.5,2021-10-27,0,2.5
2021-10-28,,2.5,2021-10-27,1,2.6967346701436834
2021-10-29,,2.5,2021-10-27,2,2.8160602794142786
2021-10-30,,2.5,2021-10-27,3,2.888434919925785
2021-10-31,,2.5,2021-10-27,4,2.932332358381694
2021-11-01,,2.5,2021-10-27,5,2.9589575006880504
2021-11-02,,2.5,2021-10-27,6,2.975106465816068
2021-11-03,,2.5,2021-10-27,7,2.984901308288841
2021-11-04,,2.5,2021-10-27,8,2.990842180555633
2021-11-05,,2.5,2021-10-27,9,2.994445501730879
2021-11-06,,2.5,2021-10-27,10,2.996631026500457
2021-11-07,4.0,4.0,2021-11-07,0,4.0
2021-11-08,,4.0,2021-11-07,1,3.606530659712633
2021-11-09,,4.0,2021-11-07,2,3.3678794411714423
2021-11-10,,4.0,2021-11-07,3,3.22313016014843
2021-11-11,4.0,4.0,2021-11-11,0,4.0
2021-11-12,,4.0,2021-11-11,1,3.606530659712633
2021-11-13,,4.0,2021-11-11,2,3.3678794411714423
2021-11-14,,4.0,2021-11-11,3,3.22313016014843
2021-11-15,3.5,3.5,2021-11-15,0,3.5
2021-11-16,,3.5,2021-11-15,1,3.3032653298563166
2021-11-17,4.166666666666667,4.166666666666667,2021-11-17,0,4.166666666666667
2021-11-18,,4.166666666666667,2021-11-17,1,3.7076191029980725
2021-11-19,,4.166666666666667,2021-11-17,2,3.4291926813666826
2021-11-20,,4.166666666666667,2021-11-17,3,3.2603185201731684
2021-11-21,,4.166666666666667,2021-11-17,4,3.157891163776048
2021-11-22,,4.166666666666667,2021-11-17,5,3.095765831727882
2021-11-23,,4.166666666666667,2021-11-17,6,3.058084913095841
2021-11-24,3.5,3.5,2021-11-24,0,3.5
2021-11-25,,3.5,2021-11-24,1,3.3032653298563166
2021-11-26,,3.5,2021-11-24,2,3.1839397205857214
2021-11-27,,3.5,2021-11-24,3,3.111565080074215
2021-11-28,,3.5,2021-11-24,4,3.067667641618306
2021-11-29,,3.5,2021-11-24,5,3.0410424993119496
2021-11-30,3.0,3.0,2021-11-30,0,3.0
2021-12-01,1.75,1.75,2021-12-01,0,1.75
2021-12-02,4.5,4.5,2021-12-02,0,4.5
2021-12-03,,4.5,2021-12-02,1,3.9097959895689502
2021-12-04,,4.5,2021-12-02,2,3.5518191617571633
2021-12-05,,4.5,2021-12-02,3,3.334695240222645
2021-12-06,4.5,4.5,2021-12-06,0,4.5
2021-12-07,,4.5,2021-12-06,1,3.9097959895689502
2021-12-08,,4.5,2021-12-06,2,3.5518191617571633
2021-12-09,,4.5,2021-12-06,3,3.334695240222645
2021-12-10,3.5,3.5,2021-12-10,0,3.5
2021-12-11,,3.5,2021-12-10,1,3.3032653298563166
2021-12-12,,3.5,2021-12-10,2,3.1839397205857214
2021-12-13,,3.5,2021-12-10,3,3.111565080074215
2021-12-14,,3.5,2021-12-10,4,3.067667641618306
2021-12-15,2.0,2.0,2021-12-15,0,2.0
2021-12-16,1.0,1.0,2021-12-16,0,1.0
2021-12-17,4.5,4.5,2021-12-17,0,4.5
2021-12-18,,4.5,2021-12-17,1,3.9097959895689502
2021-12-19,,4.5,2021-12-17,2,3.5518191617571633
2021-12-20,,4.5,2021-12-17,3,3.334695240222645
2021-12-21,2.25,2.25,2021-12-21,0,2.25
2021-12-22,,2.25,2021-12-21,1,2.545102005215525
2021-12-23,3.5,3.5,2021-12-23,0,3.5
2021-12-24,3.5,3.5,2021-12-24,0,3.5
2021-12-25,,3.5,2021-12-24,1,3.3032653298563166
2021-12-26,,3.5,2021-12-24,2,3.1839397205857214
2021-12-27,4.0,4.0,2021-12-27,0,4.0
2021-12-28,,4.0,2021-12-27,1,3.606530659712633
2021-12-29,1.5,1.5,2021-12-29,0,1.5
2021-12-30,2.875,2.875,2021-12-30,0,2.875
2021-12-31,,2.875,2021-12-30,1,2.924183667535921
2022-01-01,,2.875,2021-12-30,2,2.9540150698535697
2022-01-02,,2.875,2021-12-30,3,2.9721087299814464
2022-01-03,,2.875,2021-12-30,4,2.9830830895954232
2022-01-04,1.5,1.5,2022-01-04,0,1.5
2022-01-05,2.1666666666666665,2.1666666666666665,2022-01-05,0,2.1666666666666665
2022-01-06,1.75,1.75,2022-01-06,0,1.75
2022-01-07,,1.75,2022-01-06,1,2.2418366753592083
2022-01-08,,1.75,2022-01-06,2,2.540150698535697
2022-01-09,,1.75,2022-01-06,3,2.721087299814463
2022-01-10,,1.75,2022-01-06,4,2.830830895954234
2022-01-11,5.0,5.0,2022-01-11,0,5.0
2022-01-12,3.5,3.5,2022-01-12,0,3.5
2022-01-13,,3.5,2022-01-12,1,3.3032653298563166
2022-01-14,3.0,3.0,2022-01-14,0,3.0
2022-01-15,,3.0,2022-01-14,1,3.0
2022-01-16,2.5,2.5,2022-01-16,0,2.5
2022-01-17,,2.5,2022-01-16,1,2.6967346701436834
2022-01-18,,2.5,2022-01-16,2,2.8160602794142786
2022-01-19,3.0,3.0,2022-01-19,0,3.0
2022-01-20,3.75,3.75,2022-01-20,0,3.75
2022-01-21,4.5,4.5,2022-01-21,0,4.5
2022-01-22,,4.5,2022-01-21,1,3.9097959895689502
2022-01-23,,4.5,2022-01-21,2,3.5518191617571633
2022-01-24,2.5,2.5,2022-01-24,0,2.5
2022-01-25,3.0,3.0,2022-01-25,0,3.0
2022-01-26,,3.0,2022-01-25,1,3.0
2022-01-27,3.5,3.5,2022-01-27,0,3.5
2022-01-28,,3.5,2022-01-27,1,3.3032653298563166
2022-01-29,,3.5,2022-01-27,2,3.1839397205857214
2022-01-30,,3.5,2022-01-27,3,3.111565080074215
2022-01-31,,3.5,2022-01-27,4,3.067667641618306
2022-02-01,,3.5,2022-01-27,5,3.0410424993119496
2022-02-02,,3.5,2022-01-27,6,3.024893534183932
2022-02-03,,3.5,2022-01-27,7,3.015098691711159
2022-02-04,4.5,4.5,2022-02-04,0,4.5
2022-02-05,,4.5,2022-02-04,1,3.9097959895689502
2022-02-06,,4.5,2022-02-04,2,3.5518191617571633
2022-02-07,,4.5,2022-02-04,3,3.334695240222645
2022-02-08,3.5,3.5,2022-02-08,0,3.5
2022-02-09,,3.5,2022-02-08,1,3.3032653298563166
2022-02-10,,3.5,2022-02-08,2,3.1839397205857214
2022-02-11,3.0,3.0,2022-02-11,0,3.0
2022-02-12,2.5,2.5,2022-02-12,0,2.5
2022-02-13,,2.5,2022-02-12,1,2.6967346701436834
2022-02-14,2.75,2.75,2022-02-14,0,2.75
2022-02-15,,2.75,2022-02-14,1,2.8483673350718415
2022-02-16,3.625,3.625,2022-02-16,0,3.625
2022-02-17,4.25,4.25,2022-02-17,0,4.25
2022-02-18,3.25,3.25,2022-02-18,0,3.25
2022-02-19,,3.25,2022-02-18,1,3.1516326649281585
2022-02-20,,3.25,2022-02-18,2,3.0919698602928607
2022-02-21,,3.25,2022-02-18,3,3.0557825400371073
2022-02-22,,3.25,2022-02-18,4,3.033833820809153
2022-02-23,3.3333333333333335,3.3333333333333335,2022-02-23,0,3.3333333333333335
2022-02-24,3.875,3.875,2022-02-24,0,3.875
2022-02-25,,3.875,2022-02-24,1,3.530714327248554
2022-02-26,,3.875,2022-02-24,2,3.321894511025012
2022-02-27,,3.875,2022-02-24,3,3.1952388901298763
2022-02-28,,3.875,2022-02-24,4,3.118418372832036
2022-03-01,3.25,3.25,2022-03-01,0,3.25
2022-03-02,2.75,2.75,2022-03-02,0,2.75
2022-03-03,3.125,3.125,2022-03-03,0,3.125
2022-03-04,3.25,3.25,2022-03-04,0,3.25
2022-03-05,,3.25,2022-03-04,1,3.1516326649281585
2022-03-06,,3.25,2022-03-04,2,3.0919698602928607
2022-03-07,4.166666666666667,4.166666666666667,2022-03-07,0,4.166666666666667
2022-03-08,,4.166666666666667,2022-03-07,1,3.7076191029980725
2022-03-09,3.0,3.0,2022-03-09,0,3.0
2022-03-10,,3.0,2022-03-09,1,3.0
2022-03-11,3.6666666666666665,3.6666666666666665,2022-03-11,0,3.6666666666666665
2022-03-12,,3.6666666666666665,2022-03-11,1,3.4043537731417555
2022-03-13,,3.6666666666666665,2022-03-11,2,3.2452529607809617
2022-03-14,3.25,3.25,2022-03-14,0,3.25
2022-03-15,1.5,1.5,2022-03-15,0,1.5
2022-03-16,,1.5,2022-03-15,1,2.0902040104310498
2022-03-17,4.0,4.0,2022-03-17,0,4.0
2022-03-18,,4.0,2022-03-17,1,3.606530659712633
2022-03-19,,4.0,2022-03-17,2,3.3678794411714423
2022-03-20,,4.0,2022-03-17,3,3.22313016014843
2022-03-21,3.0,3.0,2022-03-21,0,3.0
2022-03-22,2.9,2.9,2022-03-22,0,2.9
2022-03-23,,2.9,2022-03-22,1,2.9393469340287366
2022-03-24,3.6666666666666665,3.6666666666666665,2022-03-24,0,3.6666666666666665
2022-03-25,,3.6666666666666665,2022-03-24,1,3.4043537731417555
2022-03-26,,3.6666666666666665,2022-03-24,2,3.2452529607809617
2022-03-27,,3.6666666666666665,2022-03-24,3,3.148753440098953
2022-03-28,3.0,3.0,2022-03-28,0,3.0
2022-03-29,4.0,4.0,2022-03-29,0,4.0
2022-03-30,2.75,2.75,2022-03-30,0,2.75
2022-03-31,,2.75,2022-03-30,1,2.8483673350718415
2022-04-01,,2.75,2022-03-30,2,2.9080301397071393
2022-04-02,,2.75,2022-03-30,3,2.9442174599628927
2022-04-03,,2.75,2022-03-30,4,2.966166179190847
2022-04-04,1.5,1.5,2022-04-04,0,1.5
2022-04-05,3.5,3.5,2022-04-05,0,3.5
2022-04-06,3.25,3.25,2022-04-06,0,3.25
2022-04-07,3.75,3.75,2022-04-07,0,3.75
2022-04-08,2.75,2.75,2022-04-08,0,2.75
2022-04-09,,2.75,2022-04-08,1,2.8483673350718415
2022-04-10,,2.75,2022-04-08,2,2.9080301397071393
2022-04-11,2.75,2.75,2022-04-11,0,2.75
2022-04-12,3.0,3.0,2022-04-12,0,3.0
2022-04-13,3.5,3.5,2022-04-13,0,3.5
2022-04-14,3.5,3.5,2022-04-14,0,3.5
2022-04-15,,3.5,2022-04-14,1,3.3032653298563166
2022-04-16,,3.5,2022-04-14,2,3.1839397205857214
2022-04-17,3.5,3.5,2022-04-17,0,3.5
2022-04-18,3.3333333333333335,3.3333333333333335,2022-04-18,0,3.3333333333333335
2022-04-19,4.0,4.0,2022-04-19,0,4.0
2022-04-20,3.5833333333333335,3.5833333333333335,2022-04-20,0,3.5833333333333335
2022-04-21,2.3,2.3,2022-04-21,0,2.3
2022-04-22,3.125,3.125,2022-04-22,0,3.125
2022-04-23,,3.125,2022-04-22,1,3.075816332464079
2022-04-24,,3.125,2022-04-22,2,3.0459849301464303
2022-04-25,3.75,3.75,2022-04-25,0,3.75
2022-04-26,3.6,3.6,2022-04-26,0,3.6
2022-04-27,4.25,4.25,2022-04-27,0,4.25
2022-04-28,3.5,3.5,2022-04-28,0,3.5
2022-04-29,3.5,3.5,2022-04-29,0,3.5
2022-04-30,,3.5,2022-04-29,1,3.3032653298563166
2022-05-01,,3.5,2022-04-29,2,3.1839397205857214
2022-05-02,2.75,2.75,2022-05-02,0,2.75
2022-05-03,3.125,3.125,2022-05-03,0,3.125
2022-05-04,3.5833333333333335,3.5833333333333335,2022-05-04,0,3.5833333333333335
2022-05-05,3.0,3.0,2022-05-05,0,3.0
2022-05-06,3.5,3.5,2022-05-06,0,3.5
2022-05-07,,3.5,2022-05-06,1,3.3032653298563166
2022-05-08,,3.5,2022-05-06,2,3.1839397205857214
2022-05-09,1.75,1.75,2022-05-09,0,1.75
2022-05-10,2.3,2.3,2022-05-10,0,2.3
2022-05-11,2.75,2.75,2022-05-11,0,2.75
2022-05-12,3.25,3.25,2022-05-12,0,3.25
2022-05-13,4.0,4.0,2022-05-13,0,4.0
2022-05-14,,4.0,2022-05-13,1,3.606530659712633
2022-05-15,,4.0,2022-05-13,2,3.3678794411714423
2022-05-16,3.0,3.0,2022-05-16,0,3.0
2022-05-17,4.5,4.5,2022-05-17,0,4.5
2022-05-18,3.5,3.5,2022-05-18,0,3.5
2022-05-19,,3.5,2022-05-18,1,3.3032653298563166
2022-05-20,,3.5,2022-05-18,2,3.1839397205857214
2022-05-21,,3.5,2022-05-18,3,3.111565080074215
2022-05-22,,3.5,2022-05-18,4,3.067667641618306
2022-05-23,2.0,2.0,2022-05-23,0,2.0
2022-05-24,2.0,2.0,2022-05-24,0,2.0
2022-05-25,2.5,2.5,2022-05-25,0,2.5
2022-05-26,2.5,2.5,2022-05-26,0,2.5
2022-05-27,,2.5,2022-05-26,1,2.6967346701436834
2022-05-28,,2.5,2022-05-26,2,2.8160602794142786
2022-05-29,,2.5,2022-05-26,3,2.888434919925785
2022-05-30,,2.5,2022-05-26,4,2.932332358381694
2022-05-31,3.0,3.0,2022-05-31,0,3.0
2022-06-01,4.5,4.5,2022-06-01,0,4.5
2022-06-02,,4.5,2022-06-01,1,3.9097959895689502
2022-06-03,2.6666666666666665,2.6666666666666665,2022-06-03,0,2.6666666666666665
2022-06-04,2.5,2.5,2022-06-04,0,2.5
2022-06-05,2.6666666666666665,2.6666666666666665,2022-06-05,0,2.6666666666666665
2022-06-06,3.84,3.84,2022-06-06,0,3.84
2022-06-07,3.0,3.0,2022-06-07,0,3.0
2022-06-08,2.730769230769231,2.730769230769231,2022-06-08,0,2.730769230769231
2022-06-09,2.727272727272727,2.727272727272727,2022-06-09,0,2.727272727272727
2022-06-10,3.074074074074074,3.074074074074074,2022-06-10,0,3.074074074074074
2022-06-11,4.166666666666667,4.166666666666667,2022-06-11,0,4.166666666666667
2022-06-12,3.0,3.0,2022-06-12,0,3.0
2022-06-13,2.814814814814815,2.814814814814815,2022-06-13,0,2.814814814814815
2022-06-14,3.4444444444444446,3.4444444444444446,2022-06-14,0,3.4444444444444446
2022-06-15,3.269230769230769,3.269230769230769,2022-06-15,0,3.269230769230769
2022-06-16,2.8125,2.8125,2022-06-16,0,2.8125
2022-06-17,3.3076923076923075,3.3076923076923075,2022-06-17,0,3.3076923076923075
2022-06-18,2.5,2.5,2022-06-18,0,2.5
2022-06-19,,2.5,2022-06-18,1,2.6967346701436834
2022-06-20,3.888888888888889,3.888888888888889,2022-06-20,0,3.888888888888889
2022-06-21,3.5294117647058822,3.5294117647058822,2022-06-21,0,3.5294117647058822
2022-06-22,3.5,3.5,2022-06-22,0,3.5
2022-06-23,3.125,3.125,2022-06-23,0,3.125
2022-06-24,3.05,3.05,2022-06-24,0,3.05
2022-06-25,2.25,2.25,2022-06-25,0,2.25
2022-06-26,3.111111111111111,3.111111111111111,2022-06-26,0,3.111111111111111
2022-06-27,3.142857142857143,3.142857142857143,2022-06-27,0,3.142857142857143
2022-06-28,3.1052631578947367,3.1052631578947367,2022-06-28,0,3.1052631578947367
2022-06-29,2.96,2.96,2022-06-29,0,2.96
2022-06-30,2.838709677419355,2.838709677419355,2022-06-30,0,2.838709677419355
2022-07-01,3.1,3.1,2022-07-01,0,3.1
2022-07-02,2.7777777777777777,2.7777777777777777,2022-07-02,0,2.7777777777777777
2022-07-03,4.25,4.25,2022-07-03,0,4.25
2022-07-04,3.4444444444444446,3.4444444444444446,2022-07-04,0,3.4444444444444446
2022-07-05,2.8947368421052633,2.8947368421052633,2022-07-05,0,2.8947368421052633
2022-07-06,3.15,3.15,2022-07-06,0,3.15
2022-07-07,2.8333333333333335,2.8333333333333335,2022-07-07,0,2.8333333333333335
2022-07-08,3.5,3.5,2022-07-08,0,3.5
2022-07-09,3.0,3.0,2022-07-09,0,3.0
2022-07-10,,3.0,2022-07-09,1,3.0
2022-07-11,3.1875,3.1875,2022-07-11,0,3.1875
2022-07-12,2.5925925925925926,2.5925925925925926,2022-07-12,0,2.5925925925925926
2022-07-13,3.210526315789474,3.210526315789474,2022-07-13,0,3.210526315789474
2022-07-14,3.36,3.36,2022-07-14,0,3.36
2022-07-15,3.3125,3.3125,2022-07-15,0,3.3125
2022-07-16,,3.3125,2022-07-15,1,3.189540831160198
2022-07-17,3.4285714285714284,3.4285714285714284,2022-07-17,0,3.4285714285714284
2022-07-18,2.782608695652174,2.782608695652174,2022-07-18,0,2.782608695652174
2022-07-19,3.236842105263158,3.236842105263158,2022-07-19,0,3.236842105263158
2022-07-20,2.8378378378378377,2.8378378378378377,2022-07-20,0,2.8378378378378377
2022-07-21,2.9545454545454546,2.9545454545454546,2022-07-21,0,2.9545454545454546
2022-07-22,2.65,2.65,2022-07-22,0,2.65
2022-07-23,4.0,4.0,2022-07-23,0,4.0
2022-07-24,2.0833333333333335,2.0833333333333335,2022-07-24,0,2.0833333333333335
2022-07-25,2.8157894736842106,2.8157894736842106,2022-07-25,0,2.8157894736842106
2022-07-26,2.9375,2.9375,2022-07-26,0,2.9375
2022-07-27,2.652173913043478,2.652173913043478,2022-07-27,0,2.652173913043478
2022-07-28,3.138888888888889,3.138888888888889,2022-07-28,0,3.138888888888889
2022-07-29,3.3684210526315788,3.3684210526315788,2022-07-29,0,3.3684210526315788
2022-07-30,2.0,2.0,2022-07-30,0,2.0
2022-07-31,4.5,4.5,2022-07-31,0,4.5
2022-08-01,2.6666666666666665,2.6666666666666665,2022-08-01,0,2.6666666666666665
2022-08-02,2.8181818181818183,2.8181818181818183,2022-08-02,0,2.8181818181818183
2022-08-03,3.409090909090909,3.409090909090909,2022-08-03,0,3.409090909090909
2022-08-04,2.5714285714285716,2.5714285714285716,2022-08-04,0,2.5714285714285716
2022-08-05,3.2857142857142856,3.2857142857142856,2022-08-05,0,3.2857142857142856
2022-08-06,3.2,3.2,2022-08-06,0,3.2
2022-08-07,3.0,3.0,2022-08-07,0,3.0
2022-08-08,2.5714285714285716,2.5714285714285716,2022-08-08,0,2.5714285714285716
2022-08-09,2.869565217391304,2.869565217391304,2022-08-09,0,2.869565217391304
2022-08-10,3.730769230769231,3.730769230769231,2022-08-10,0,3.730769230769231
2022-08-11,3.7142857142857144,3.7142857142857144,2022-08-11,0,3.7142857142857144
2022-08-12,3.4615384615384617,3.4615384615384617,2022-08-12,0,3.4615384615384617
2022-08-13,3.0,3.0,2022-08-13,0,3.0
2022-08-14,2.6666666666666665,2.6666666666666665,2022-08-14,0,2.6666666666666665
2022-08-15,3.0,3.0,2022-08-15,0,3.0
2022-08-16,3.1052631578947367,3.1052631578947367,2022-08-16,0,3.1052631578947367
2022-08-17,3.0,3.0,2022-08-17,0,3.0
2022-08-18,3.2941176470588234,3.2941176470588234,2022-08-18,0,3.2941176470588234
2022-08-19,2.8333333333333335,2.8333333333333335,2022-08-19,0,2.8333333333333335
2022-08-20,3.0,3.0,2022-08-20,0,3.0
2022-08-21,3.1666666666666665,3.1666666666666665,2022-08-21,0,3.1666666666666665
2022-08-22,2.4761904761904763,2.4761904761904763,2022-08-22,0,2.4761904761904763
2022-08-23,3.1,3.1,2022-08-23,0,3.1
2022-08-24,3.2777777777777777,3.2777777777777777,2022-08-24,0,3.2777777777777777
2022-08-25,2.9375,2.9375,2022-08-25,0,2.9375
2022-08-26,3.2,3.2,2022-08-26,0,3.2
2022-08-27,3.8,3.8,2022-08-27,0,3.8
2022-08-28,3.3333333333333335,3.3333333333333335,2022-08-28,0,3.3333333333333335
2022-08-29,2.625,2.625,2022-08-29,0,2.625
2022-08-30,3.0344827586206895,3.0344827586206895,2022-08-30,0,3.0344827586206895
2022-08-31,3.125,3.125,2022-08-31,0,3.125
2022-09-01,2.85,2.85,2022-09-01,0,2.85
2022-09-02,2.764705882352941,2.764705882352941,2022-09-02,0,2.764705882352941
2022-09-03,3.0,3.0,2022-09-03,0,3.0
2022-09-04,4.0,4.0,2022-09-04,0,4.0
2022-09-05,4.25,4.25,2022-09-05,0,4.25
2022-09-06,2.739130434782609,2.739130434782609,2022-09-06,0,2.739130434782609
2022-09-07,3.161290322580645,3.161290322580645,2022-09-07,0,3.161290322580645
2022-09-08,3.090909090909091,3.090909090909091,2022-09-08,0,3.090909090909091
2022-09-09,2.88,2.88,2022-09-09,0,2.88
2022-09-10,4.333333333333333,4.333333333333333,2022-09-10,0,4.333333333333333
2022-09-11,3.5,3.5,2022-09-11,0,3.5
2022-09-12,3.5,3.5,2022-09-12,0,3.5
2022-09-13,2.6923076923076925,2.6923076923076925,2022-09-13,0,2.6923076923076925
2022-09-14,3.25,3.25,2022-09-14,0,3.25
2022-09-15,2.65,2.65,2022-09-15,0,2.65
2022-09-16,2.6666666666666665,2.6666666666666665,2022-09-16,0,2.6666666666666665
2022-09-17,4.25,4.25,2022-09-17,0,4.25
2022-09-18,3.0,3.0,2022-09-18,0,3.0
2022-09-19,2.764705882352941,2.764705882352941,2022-09-19,0,2.764705882352941
2022-09-20,3.0952380952380953,3.0952380952380953,2022-09-20,0,3.0952380952380953
2022-09-21,2.7857142857142856,2.7857142857142856,2022-09-21,0,2.7857142857142856
2022-09-22,3.1739130434782608,3.1739130434782608,2022-09-22,0,3.1739130434782608
2022-09-23,2.95,2.95,2022-09-23,0,2.95
2022-09-24,3.25,3.25,2022-09-24,0,3.25
2022-09-25,3.0,3.0,2022-09-25,0,3.0
2022-09-26,2.9583333333333335,2.9583333333333335,2022-09-26,0,2.9583333333333335
2022-09-27,3.0,3.0,2022-09-27,0,3.0
2022-09-28,2.6315789473684212,2.6315789473684212,2022-09-28,0,2.6315789473684212
2022-09-29,2.4814814814814814,2.4814814814814814,2022-09-29,0,2.4814814814814814
2022-09-30,2.823529411764706,2.823529411764706,2022-09-30,0,2.823529411764706
2022-10-01,3.0,3.0,2022-10-01,0,3.0
2022-10-02,3.5,3.5,2022-10-02,0,3.5
